tag,time
recommend_user_2008_439,0.0003077983856201172
recommend_user_2008_440,0.00037407875061035156
recommend_user_2008_441,0.0002079010009765625
recommend_user_2008_442,0.0003275871276855469
recommend_user_2008_443,0.0001842975616455078
recommend_user_2008_447,0.0001728534698486328
recommend_user_2008_450,0.00017571449279785156
recommend_user_2008_452,0.00017213821411132812
recommend_user_2008_453,0.00034546852111816406
recommend_user_2008_454,0.0001823902130126953
recommend_user_2008_458,0.0003483295440673828
recommend_user_2008_459,0.00018405914306640625
recommend_user_2008_460,0.00026488304138183594
recommend_user_2008_461,0.00018405914306640625
recommend_user_2008_462,0.0001773834228515625
recommend_user_2008_467,0.00018095970153808594
recommend_user_2008_468,0.00017380714416503906
recommend_user_2008_469,0.0001709461212158203
recommend_user_2008_474,0.00017952919006347656
recommend_user_2008_475,0.00017213821411132812
recommend_user_2008_478,0.00017213821411132812
recommend_user_2008_485,0.0001709461212158203
recommend_user_2008_492,0.0001728534698486328
recommend_user_2008_493,0.00017523765563964844
recommend_user_2008_496,0.0001728534698486328
recommend_user_2008_498,0.0003299713134765625
recommend_user_2008_507,0.00019097328186035156
recommend_user_2008_508,0.00017881393432617188
recommend_user_2008_510,0.00017261505126953125
recommend_user_2008_515,0.00034880638122558594
recommend_user_2008_517,0.0003337860107421875
recommend_user_2008_519,0.0001952648162841797
recommend_user_2008_521,0.00017261505126953125
recommend_user_2008_529,0.0003464221954345703
recommend_user_2008_539,0.000377655029296875
recommend_user_2008_541,0.000396728515625
recommend_user_2008_543,0.0003693103790283203
recommend_user_2008_544,0.00033092498779296875
recommend_user_2008_545,0.0003533363342285156
recommend_user_2008_546,0.0003921985626220703
recommend_user_2008_548,0.0002961158752441406
recommend_user_2008_550,0.00022411346435546875
recommend_user_2008_563,0.0001742839813232422
recommend_user_2008_565,0.0003464221954345703
recommend_user_2008_566,0.0001823902130126953
recommend_user_2008_567,0.0003440380096435547
recommend_user_2008_568,0.00033164024353027344
recommend_user_2008_571,0.0003597736358642578
recommend_user_2008_580,0.0001895427703857422
recommend_user_2008_581,0.0001728534698486328
recommend_user_2008_583,0.0003466606140136719
recommend_user_2008_584,0.0001895427703857422
recommend_user_2008_585,0.0001976490020751953
recommend_user_2008_586,0.00017309188842773438
recommend_user_2008_587,0.0003418922424316406
recommend_user_2008_596,0.0003879070281982422
recommend_user_2008_605,0.00034928321838378906
recommend_user_2008_606,0.0003676414489746094
recommend_user_2008_611,0.00020456314086914062
recommend_user_2008_613,0.0001747608184814453
recommend_user_2008_614,0.00035881996154785156
recommend_user_2008_620,0.0001888275146484375
recommend_user_2008_623,0.00021028518676757812
recommend_user_2008_624,0.0003781318664550781
recommend_user_2008_629,0.0001895427703857422
recommend_user_2008_633,0.0001800060272216797
recommend_user_2008_636,0.000179290771484375
recommend_user_2008_637,0.00017213821411132812
recommend_user_2008_638,0.00017309188842773438
recommend_user_2008_639,0.00017452239990234375
recommend_user_2008_641,0.000171661376953125
recommend_user_2008_643,0.0004036426544189453
recommend_user_2008_650,0.00018262863159179688
recommend_user_2008_655,0.0001735687255859375
recommend_user_2008_656,0.0003933906555175781
recommend_user_2008_657,0.00039958953857421875
recommend_user_2008_659,0.0003657341003417969
recommend_user_2008_662,0.00034356117248535156
recommend_user_2008_664,0.000194549560546875
recommend_user_2008_667,0.0001819133758544922
recommend_user_2008_668,0.00017452239990234375
recommend_user_2008_670,0.0003540515899658203
recommend_user_2008_673,0.00018715858459472656
recommend_user_2008_675,0.0001742839813232422
recommend_user_2008_677,0.00017309188842773438
recommend_user_2008_679,0.0003592967987060547
recommend_user_2008_681,0.00018835067749023438
recommend_user_2008_683,0.00034332275390625
recommend_user_2008_685,0.0001842975616455078
recommend_user_2008_686,0.000354766845703125
recommend_user_2008_688,0.00018596649169921875
recommend_user_2008_697,0.0003745555877685547
recommend_user_2008_698,0.0003859996795654297
recommend_user_2008_699,0.0003724098205566406
recommend_user_2008_705,0.00019216537475585938
recommend_user_2008_708,0.000331878662109375
recommend_user_2008_713,0.0001819133758544922
recommend_user_2008_714,0.00035262107849121094
recommend_user_2008_715,0.00040984153747558594
recommend_user_2008_717,0.00019073486328125
recommend_user_2008_725,0.00034689903259277344
recommend_user_2008_728,0.00036787986755371094
recommend_user_2008_729,0.00018644332885742188
recommend_user_2008_730,0.00017333030700683594
recommend_user_2008_733,0.00017833709716796875
recommend_user_2008_735,0.00017333030700683594
recommend_user_2008_736,0.00032210350036621094
recommend_user_2008_737,0.00018596649169921875
recommend_user_2008_738,0.00018167495727539062
recommend_user_2008_739,0.00018310546875
recommend_user_2008_743,0.00017499923706054688
recommend_user_2008_745,0.00017404556274414062
recommend_user_2008_746,0.0001747608184814453
recommend_user_2008_747,0.0003657341003417969
recommend_user_2008_751,0.0001952648162841797
recommend_user_2008_753,0.00017404556274414062
recommend_user_2008_761,0.00036334991455078125
recommend_user_2008_763,0.0002231597900390625
recommend_user_2008_765,0.00036597251892089844
recommend_user_2008_769,0.0003917217254638672
recommend_user_2008_778,0.00020170211791992188
recommend_user_2008_784,0.00017976760864257812
recommend_user_2008_790,0.00017380714416503906
recommend_user_2008_791,0.0001780986785888672
recommend_user_2008_792,0.0003540515899658203
recommend_user_2008_807,0.0001823902130126953
recommend_user_2008_808,0.00017404556274414062
recommend_user_2008_810,0.0001728534698486328
recommend_user_2008_812,0.00034236907958984375
recommend_user_2008_813,0.00038170814514160156
recommend_user_2008_822,0.00035119056701660156
recommend_user_2008_824,0.0003552436828613281
recommend_user_2008_825,0.0002143383026123047
recommend_user_2008_828,0.0001780986785888672
recommend_user_2008_829,0.00017213821411132812
recommend_user_2008_836,0.00017380714416503906
recommend_user_2008_837,0.0003390312194824219
recommend_user_2008_839,0.00018787384033203125
recommend_user_2008_840,0.0001780986785888672
recommend_user_2008_841,0.0001728534698486328
recommend_user_2008_844,0.00017261505126953125
recommend_user_2008_845,0.00017333030700683594
recommend_user_2008_849,0.0001709461212158203
recommend_user_2008_851,0.00017499923706054688
recommend_user_2008_853,0.0002067089080810547
recommend_user_2008_860,0.0004127025604248047
recommend_user_2008_861,0.0001971721649169922
recommend_user_2008_868,0.00017952919006347656
recommend_user_2008_871,0.0002956390380859375
recommend_user_2008_873,0.0003886222839355469
recommend_user_2008_874,0.0002720355987548828
recommend_user_2008_881,0.00019407272338867188
recommend_user_2008_887,0.0001735687255859375
recommend_user_2008_891,0.0001747608184814453
recommend_user_2008_893,0.00017952919006347656
recommend_user_2008_895,0.00017309188842773438
recommend_user_2008_896,0.000217437744140625
recommend_user_2008_898,0.0003819465637207031
recommend_user_2008_900,0.0001914501190185547
recommend_user_2008_903,0.0001766681671142578
recommend_user_2008_905,0.00017333030700683594
recommend_user_2008_906,0.00017714500427246094
recommend_user_2008_907,0.00017452239990234375
recommend_user_2008_908,0.0003764629364013672
recommend_user_2008_909,0.0003819465637207031
recommend_user_2008_910,0.00019550323486328125
recommend_user_2008_912,0.0002951622009277344
recommend_user_2008_914,0.0003437995910644531
recommend_user_2008_921,0.00018477439880371094
recommend_user_2008_922,0.0003001689910888672
recommend_user_2008_924,0.00018715858459472656
recommend_user_2008_926,0.00017452239990234375
recommend_user_2008_927,0.00035643577575683594
recommend_user_2008_929,0.00031113624572753906
recommend_user_2008_932,0.00018405914306640625
recommend_user_2008_933,0.0001785755157470703
recommend_user_2008_936,0.0002701282501220703
recommend_user_2008_938,0.00041675567626953125
recommend_user_2008_948,0.0002048015594482422
recommend_user_2008_951,0.00017952919006347656
recommend_user_2008_957,0.00017213821411132812
recommend_user_2008_962,0.00035881996154785156
recommend_user_2008_966,0.00018143653869628906
recommend_user_2008_967,0.0003223419189453125
recommend_user_2008_969,0.0001857280731201172
recommend_user_2008_976,0.0001766681671142578
recommend_user_2008_977,0.00033593177795410156
recommend_user_2008_979,0.0003695487976074219
recommend_user_2008_980,0.00018858909606933594
recommend_user_2008_981,0.0003421306610107422
recommend_user_2008_984,0.00018262863159179688
recommend_user_2008_985,0.00017690658569335938
recommend_user_2008_989,0.0001773834228515625
recommend_user_2008_990,0.0001742839813232422
recommend_user_2008_996,0.00017213821411132812
recommend_user_2008_997,0.0004112720489501953
recommend_user_2008_999,0.0003485679626464844
recommend_user_2008_1003,0.00034880638122558594
recommend_user_2008_1006,0.0002181529998779297
recommend_user_2008_1017,0.00017762184143066406
recommend_user_2008_1021,0.00034046173095703125
recommend_user_2008_1022,0.00018477439880371094
recommend_user_2008_1024,0.00017452239990234375
recommend_user_2008_1025,0.00017547607421875
recommend_user_2008_1026,0.00035119056701660156
recommend_user_2008_1027,0.00018286705017089844
recommend_user_2008_1029,0.0003676414489746094
recommend_user_2008_1030,0.0003876686096191406
recommend_user_2008_1032,0.00037169456481933594
recommend_user_2008_1033,0.00019049644470214844
recommend_user_2008_1034,0.0001747608184814453
recommend_user_2008_1038,0.00017309188842773438
recommend_user_2008_1040,0.0001723766326904297
recommend_user_2008_1044,0.0003561973571777344
recommend_user_2008_1047,0.00019216537475585938
recommend_user_2008_1051,0.00039315223693847656
recommend_user_2008_1054,0.0001838207244873047
recommend_user_2008_1057,0.0001742839813232422
recommend_user_2008_1060,0.0003428459167480469
recommend_user_2008_1069,0.0001983642578125
recommend_user_2008_1071,0.000179290771484375
recommend_user_2008_1072,0.00017261505126953125
recommend_user_2008_1073,0.0003159046173095703
recommend_user_2008_1075,0.00018715858459472656
recommend_user_2008_1079,0.0003917217254638672
recommend_user_2008_1082,0.0003879070281982422
recommend_user_2008_1083,0.0003485679626464844
recommend_user_2008_1084,0.0002002716064453125
recommend_user_2008_1085,0.00017523765563964844
recommend_user_2008_1086,0.0003497600555419922
recommend_user_2008_1087,0.00018334388732910156
recommend_user_2008_1089,0.00018024444580078125
recommend_user_2008_1091,0.00038051605224609375
recommend_user_2008_1092,0.00018668174743652344
recommend_user_2008_1094,0.00017380714416503906
recommend_user_2008_1097,0.00018548965454101562
recommend_user_2008_1098,0.00028896331787109375
recommend_user_2008_1102,0.00018358230590820312
recommend_user_2008_1103,0.00017404556274414062
recommend_user_2008_1107,0.0001742839813232422
recommend_user_2008_1108,0.0003504753112792969
recommend_user_2008_1110,0.0004286766052246094
recommend_user_2008_1118,0.00018715858459472656
recommend_user_2008_1120,0.00017499923706054688
recommend_user_2008_1126,0.00017309188842773438
recommend_user_2008_1130,0.00017333030700683594
recommend_user_2008_1134,0.00017714500427246094
recommend_user_2008_1140,0.00029540061950683594
recommend_user_2008_1147,0.00018286705017089844
recommend_user_2008_1150,0.0003390312194824219
recommend_user_2008_1152,0.0003695487976074219
recommend_user_2008_1154,0.00018548965454101562
recommend_user_2008_1161,0.00017833709716796875
recommend_user_2008_1165,0.00035500526428222656
recommend_user_2008_1167,0.0001819133758544922
recommend_user_2008_1170,0.00017881393432617188
recommend_user_2008_1172,0.00035119056701660156
recommend_user_2008_1177,0.0001876354217529297
recommend_user_2008_1178,0.00017380714416503906
recommend_user_2008_1181,0.0001728534698486328
recommend_user_2008_1182,0.00017404556274414062
recommend_user_2008_1183,0.00017118453979492188
recommend_user_2008_1184,0.00017309188842773438
recommend_user_2008_1186,0.00017547607421875
recommend_user_2008_1188,0.00017309188842773438
recommend_user_2008_1191,0.0003578662872314453
recommend_user_2008_1193,0.00018930435180664062
recommend_user_2008_1194,0.0001766681671142578
recommend_user_2008_1195,0.00036072731018066406
recommend_user_2008_1199,0.0001857280731201172
recommend_user_2008_1202,0.00034308433532714844
recommend_user_2008_1209,0.00040721893310546875
recommend_user_2008_1210,0.00041413307189941406
recommend_user_2008_1211,0.00021958351135253906
recommend_user_2008_1217,0.0001761913299560547
recommend_user_2008_1220,0.00017547607421875
recommend_user_2008_1222,0.00021219253540039062
recommend_user_2008_1223,0.00017380714416503906
recommend_user_2008_1224,0.00034165382385253906
recommend_user_2008_1225,0.00018358230590820312
recommend_user_2008_1226,0.0001728534698486328
recommend_user_2008_1229,0.00017547607421875
recommend_user_2008_1230,0.0001742839813232422
recommend_user_2008_1233,0.00034880638122558594
recommend_user_2008_1234,0.000186920166015625
recommend_user_2008_1235,0.0003440380096435547
recommend_user_2008_1237,0.0001857280731201172
recommend_user_2008_1239,0.0001785755157470703
recommend_user_2008_1245,0.00034737586975097656
recommend_user_2008_1253,0.00018858909606933594
recommend_user_2008_1254,0.0003323554992675781
recommend_user_2008_1259,0.00038695335388183594
recommend_user_2008_1261,0.00019598007202148438
recommend_user_2008_1264,0.0001747608184814453
recommend_user_2008_1267,0.00017380714416503906
recommend_user_2008_1273,0.0003666877746582031
recommend_user_2008_1276,0.00018835067749023438
recommend_user_2008_1277,0.00034928321838378906
recommend_user_2008_1280,0.00040602684020996094
recommend_user_2008_1283,0.00039196014404296875
recommend_user_2008_1284,0.0003573894500732422
recommend_user_2008_1286,0.00019884109497070312
recommend_user_2008_1288,0.0001742839813232422
recommend_user_2008_1289,0.00017523765563964844
recommend_user_2008_1291,0.00017333030700683594
recommend_user_2008_1292,0.00017309188842773438
recommend_user_2008_1295,0.00017380714416503906
recommend_user_2008_1302,0.00017404556274414062
recommend_user_2008_1308,0.0003533363342285156
recommend_user_2008_1309,0.0003685951232910156
recommend_user_2008_1311,0.0001850128173828125
recommend_user_2008_1312,0.00019025802612304688
recommend_user_2008_1315,0.0001990795135498047
recommend_user_2008_1316,0.00017380714416503906
recommend_user_2008_1321,0.00017333030700683594
recommend_user_2008_1322,0.00017547607421875
recommend_user_2008_1325,0.00017452239990234375
recommend_user_2008_1327,0.00017404556274414062
recommend_user_2008_1331,0.00017380714416503906
recommend_user_2008_1332,0.00017404556274414062
recommend_user_2008_1333,0.0003871917724609375
recommend_user_2008_1335,0.00019049644470214844
recommend_user_2008_1336,0.0001728534698486328
recommend_user_2008_1337,0.0003523826599121094
recommend_user_2008_1339,0.00025773048400878906
recommend_user_2008_1340,0.00017952919006347656
recommend_user_2008_1342,0.0001742839813232422
recommend_user_2008_1350,0.0003769397735595703
recommend_user_2008_1355,0.00019741058349609375
recommend_user_2008_1357,0.0001747608184814453
recommend_user_2008_1360,0.0003535747528076172
recommend_user_2008_1363,0.00018525123596191406
recommend_user_2008_1376,0.0001819133758544922
recommend_user_2008_1378,0.00017547607421875
recommend_user_2008_1379,0.0001761913299560547
recommend_user_2008_1381,0.00017499923706054688
recommend_user_2008_1384,0.00017404556274414062
recommend_user_2008_1386,0.00017261505126953125
recommend_user_2008_1393,0.00017261505126953125
recommend_user_2008_1395,0.00035881996154785156
recommend_user_2008_1401,0.00018548965454101562
recommend_user_2008_1405,0.0003478527069091797
recommend_user_2008_1407,0.0001938343048095703
recommend_user_2008_1411,0.00017309188842773438
recommend_user_2008_1416,0.0001735687255859375
recommend_user_2008_1420,0.00017976760864257812
recommend_user_2008_1423,0.0003383159637451172
recommend_user_2008_1424,0.00018739700317382812
recommend_user_2008_1430,0.00019598007202148438
recommend_user_2008_1433,0.00035953521728515625
recommend_user_2008_1438,0.00036525726318359375
recommend_user_2008_1440,0.00018596649169921875
recommend_user_2008_1442,0.0003383159637451172
recommend_user_2008_1444,0.0003535747528076172
recommend_user_2008_1445,0.00021505355834960938
recommend_user_2008_1454,0.00019478797912597656
recommend_user_2008_1455,0.0001728534698486328
recommend_user_2008_1458,0.0003509521484375
recommend_user_2008_1466,0.0003807544708251953
recommend_user_2008_1467,0.00018739700317382812
recommend_user_2008_1470,0.0003509521484375
recommend_user_2008_1481,0.00019812583923339844
recommend_user_2008_1484,0.0002880096435546875
recommend_user_2008_1489,0.0003662109375
recommend_user_2008_1496,0.00019741058349609375
recommend_user_2008_1497,0.000331878662109375
recommend_user_2008_1499,0.00019240379333496094
recommend_user_2008_1505,0.00034332275390625
recommend_user_2008_1517,0.0003590583801269531
recommend_user_2008_1518,0.00018548965454101562
recommend_user_2008_1520,0.00019216537475585938
recommend_user_2008_1527,0.00027298927307128906
recommend_user_2008_1532,0.00018024444580078125
recommend_user_2008_1534,0.00017595291137695312
recommend_user_2008_1535,0.00017452239990234375
recommend_user_2008_1540,0.0001747608184814453
recommend_user_2008_1541,0.00017905235290527344
recommend_user_2008_1545,0.0003826618194580078
recommend_user_2008_1547,0.0001876354217529297
recommend_user_2008_1555,0.00035834312438964844
recommend_user_2008_1557,0.00018548965454101562
recommend_user_2008_1563,0.00017714500427246094
recommend_user_2008_1570,0.0002868175506591797
recommend_user_2008_1572,0.00039887428283691406
recommend_user_2008_1574,0.0001881122589111328
recommend_user_2008_1575,0.00017499923706054688
recommend_user_2008_1577,0.00017261505126953125
recommend_user_2008_1579,0.00036334991455078125
recommend_user_2008_1580,0.0003833770751953125
recommend_user_2008_1581,0.0001881122589111328
recommend_user_2008_1582,0.0003514289855957031
recommend_user_2008_1600,0.0001888275146484375
recommend_user_2008_1606,0.00017404556274414062
recommend_user_2008_1608,0.00017380714416503906
recommend_user_2008_1614,0.0001742839813232422
recommend_user_2008_1618,0.00034117698669433594
recommend_user_2008_1622,0.000186920166015625
recommend_user_2008_1623,0.00034737586975097656
recommend_user_2008_1633,0.0001888275146484375
recommend_user_2008_1637,0.000362396240234375
recommend_user_2008_1639,0.00036644935607910156
recommend_user_2008_1642,0.00019216537475585938
recommend_user_2008_1643,0.00017547607421875
recommend_user_2008_1647,0.00017452239990234375
recommend_user_2008_1649,0.0001747608184814453
recommend_user_2008_1650,0.0003631114959716797
recommend_user_2008_1652,0.00018858909606933594
recommend_user_2008_1655,0.0001747608184814453
recommend_user_2008_1657,0.0002834796905517578
recommend_user_2008_1663,0.0001811981201171875
recommend_user_2008_1664,0.00017309188842773438
recommend_user_2008_1667,0.0003447532653808594
recommend_user_2008_1669,0.0002186298370361328
recommend_user_2008_1670,0.0001742839813232422
recommend_user_2008_1674,0.00017118453979492188
recommend_user_2008_1675,0.00021719932556152344
recommend_user_2008_1676,0.00017714500427246094
recommend_user_2008_1680,0.00017380714416503906
recommend_user_2008_1682,0.0003647804260253906
recommend_user_2008_1683,0.00037598609924316406
recommend_user_2008_1684,0.0001850128173828125
recommend_user_2008_1686,0.00017380714416503906
recommend_user_2008_1689,0.00017404556274414062
recommend_user_2008_1694,0.00027370452880859375
recommend_user_2008_1697,0.0002694129943847656
recommend_user_2008_1699,0.0005047321319580078
recommend_user_2008_1701,0.000621795654296875
recommend_user_2008_1704,0.00019288063049316406
recommend_user_2008_1706,0.00017786026000976562
recommend_user_2008_1711,0.00036025047302246094
recommend_user_2008_1715,0.00019693374633789062
recommend_user_2008_1719,0.0002849102020263672
recommend_user_2008_1722,0.0003552436828613281
recommend_user_2008_1725,0.00031757354736328125
recommend_user_2008_1728,0.0001780986785888672
recommend_user_2008_1729,0.0001761913299560547
recommend_user_2008_1730,0.00017833709716796875
recommend_user_2008_1732,0.0001742839813232422
recommend_user_2008_1737,0.0002903938293457031
recommend_user_2008_1748,0.00018596649169921875
recommend_user_2008_1754,0.0003724098205566406
recommend_user_2008_1759,0.00018596649169921875
recommend_user_2008_1771,0.00017404556274414062
recommend_user_2008_1774,0.00035834312438964844
recommend_user_2008_1775,0.00019621849060058594
recommend_user_2008_1782,0.00019431114196777344
recommend_user_2008_1784,0.00018286705017089844
recommend_user_2008_1785,0.00017333030700683594
recommend_user_2008_1790,0.0001952648162841797
recommend_user_2008_1793,0.00017333030700683594
recommend_user_2008_1794,0.00017452239990234375
recommend_user_2008_1798,0.00037550926208496094
recommend_user_2008_1801,0.00018596649169921875
recommend_user_2008_1805,0.0001735687255859375
recommend_user_2008_1814,0.00020766258239746094
recommend_user_2008_1817,0.00018286705017089844
recommend_user_2008_1822,0.000278472900390625
recommend_user_2008_1823,0.0003662109375
recommend_user_2008_1824,0.0003504753112792969
recommend_user_2008_1826,0.0003571510314941406
recommend_user_2008_1831,0.000186920166015625
recommend_user_2008_1838,0.000347137451171875
recommend_user_2008_1841,0.00022554397583007812
recommend_user_2008_1844,0.00041103363037109375
recommend_user_2008_1848,0.00029969215393066406
recommend_user_2008_1850,0.00018405914306640625
recommend_user_2008_1858,0.0001747608184814453
recommend_user_2008_1861,0.0003459453582763672
recommend_user_2008_1865,0.00023245811462402344
recommend_user_2008_1866,0.0002052783966064453
recommend_user_2008_1873,0.0002079010009765625
recommend_user_2008_1874,0.0003745555877685547
recommend_user_2008_1875,0.0004646778106689453
recommend_user_2008_1882,0.00022983551025390625
recommend_user_2008_1883,0.0003647804260253906
recommend_user_2008_1894,0.00020742416381835938
recommend_user_2008_1895,0.00017881393432617188
recommend_user_2008_1900,0.00036907196044921875
recommend_user_2008_1906,0.0001964569091796875
recommend_user_2008_1907,0.00037097930908203125
recommend_user_2008_1909,0.00018405914306640625
recommend_user_2008_1910,0.00018453598022460938
recommend_user_2008_1911,0.00017309188842773438
recommend_user_2008_1918,0.0001761913299560547
recommend_user_2008_1919,0.0003631114959716797
recommend_user_2008_1922,0.0002033710479736328
recommend_user_2008_1924,0.00017881393432617188
recommend_user_2008_1926,0.0003619194030761719
recommend_user_2008_1928,0.00039649009704589844
recommend_user_2008_1929,0.0003597736358642578
recommend_user_2008_1930,0.00020599365234375
recommend_user_2008_1933,0.00017380714416503906
recommend_user_2008_1935,0.0001780986785888672
recommend_user_2008_1941,0.00017881393432617188
recommend_user_2008_1944,0.00017499923706054688
recommend_user_2008_1948,0.0001723766326904297
recommend_user_2008_1949,0.0001747608184814453
recommend_user_2008_1950,0.00041103363037109375
recommend_user_2008_1951,0.00037026405334472656
recommend_user_2008_1952,0.00033593177795410156
recommend_user_2008_1956,0.0001876354217529297
recommend_user_2008_1958,0.0003502368927001953
recommend_user_2008_1962,0.0003693103790283203
recommend_user_2008_1965,0.00020432472229003906
recommend_user_2008_1968,0.0002827644348144531
recommend_user_2008_1973,0.0003669261932373047
recommend_user_2008_1974,0.00033211708068847656
recommend_user_2008_1975,0.00026988983154296875
recommend_user_2008_1976,0.00026726722717285156
recommend_user_2008_1981,0.0005972385406494141
recommend_user_2008_1984,0.00039267539978027344
recommend_user_2008_1986,0.00021028518676757812
recommend_user_2008_1987,0.00035381317138671875
recommend_user_2008_1988,0.0001850128173828125
recommend_user_2008_1990,0.0001766681671142578
recommend_user_2008_1991,0.00018095970153808594
recommend_user_2008_1994,0.00027489662170410156
recommend_user_2008_1995,0.00019168853759765625
recommend_user_2008_2000,0.00027871131896972656
recommend_user_2008_2001,0.00021696090698242188
